transaction_id,is_fraud
15797095,False
15303616,False
20747949,False
11722083,False
8126690,False
13264052,False
14517603,False
13513067,False
20559682,False
22524992,False
7799539,False
12598435,False
14144508,False
13142064,False
15520176,False
20175637,False
13342743,False
17022289,False
23080948,False
23175484,False
20987215,False
20292056,False
20392529,False
14117315,False
10460781,False
19849893,False
19242430,False
15352629,False
12536713,False
20811962,False
23462955,False
11233045,False
16035909,False
13586207,False
13896686,False
16256354,False
19032528,False
11757570,False
15331220,False
17286331,False
14541275,False
20438463,False
8004516,False
20263395,False
14831926,False
11534625,False
11548710,False
14399113,False
12531904,False
22875274,False
15784502,False
21684620,False
11770046,False
12607028,False
9561119,False
18048428,False
14757739,False
7537626,False
20599789,False
12206949,False
12659646,False
23350965,False
7716142,False
9572562,False
12609695,False
22115120,False
10421433,False
14051457,False
17637861,False
15574269,False
10684440,False
16226678,False
9050920,False
14582639,False
21434453,False
17552156,False
19648695,False
22359944,False
13214523,False
19692991,False
8878492,False
21653409,False
10730088,False
21623872,False
9097181,False
15160665,False
14506294,False
13995698,False
22597328,False
17899977,False
12260326,False
10243113,False
16636590,False
20222440,False
15213245,False
11658967,False
19078203,False
13577377,False
14070521,False
8720697,False
14357000,False
12575062,False
13572302,False
9337812,False
21636290,False
20399766,False
16461647,False
10640099,False
8750239,False
12488335,False
9806071,False
10811544,False
15511420,False
18073544,False
17489549,False
11503906,False
15751427,False
19721210,False
23474601,False
21071366,False
16534418,False
23283874,False
17053504,False
16237431,False
18913123,False
8133396,False
16080969,False
16655746,False
17625155,False
12451294,False
20123464,False
23289190,False
15672722,False
22307433,False
13285776,False
9192750,False
22014876,False
18168024,False
8844594,False
19668134,False
18179329,False
13055674,False
10661633,False
14227146,False
11575609,False
12796721,False
18805992,False
18243564,False
14728598,False
14111041,False
10168583,False
20110330,False
18537258,False
11488522,False
20832782,False
14998180,False
12296095,False
8177574,False
8029493,False
20312094,False
7502211,False
12413849,False
23483241,False
20020950,False
11629499,False
7986808,False
12814477,False
17097582,False
9437750,False
8659233,False
11801794,False
12990117,False
15539646,False
22653622,False
21157092,False
16844910,False
21698964,False
22561480,False
10109909,False
16943943,False
12008330,False
10151851,False
22921719,False
15534876,False
23652823,False
17457516,False
23151133,False
10636268,False
23628702,False
20361295,False
18794452,False
8417362,False
16192692,False
23184201,False
20070865,False
10873689,False
17190033,False
17302399,False
13096864,False
10206459,False
15445452,False
14143480,False
11278055,False
20740604,False
13406678,False
15122305,False
21561587,False
20647605,False
15890133,False
12690635,False
8838624,False
10086687,False
16811273,False
18052611,False
8441416,False
14808952,False
11209541,False
8344960,False
22962042,False
20703000,False
17775066,False
15998749,False
23457421,False
14782417,False
22643851,False
18829293,False
19620704,False
8363893,False
13632345,False
16120119,False
22355407,False
18830909,False
20044550,False
22084725,False
16243233,False
8146244,False
16061950,False
11844022,False
12257358,False
22617164,False
20834705,False
10652594,False
21027394,False
8738129,False
12066640,False
16341851,False
12977587,False
21724776,False
11430605,False
9541166,False
13582868,False
7645097,False
9504102,False
15927016,False
16221796,False
8365187,False
21825707,False
17850513,False
13185401,False
16015673,False
23054642,False
17604799,False
9419534,False
21854807,False
20582317,False
19801847,False
20411763,False
22135746,False
12402932,False
19273987,False
7905161,False
21461432,False
7692701,False
10257039,False
13402542,False
9331375,False
21663544,False
13101239,False
11275720,False
7751057,False
16612937,False
15029418,False
21546064,False
13779631,False
17254662,False
15861335,False
13857237,False
20460590,False
14065502,False
11656342,False
13407375,False
19788026,False
11951120,False
14630651,False
9644084,False
8824686,False
17271856,False
14103443,False
9194060,False
10138269,False
15698684,False
9771134,False
13532119,False
11508106,False
10011782,False
21681342,False
15061566,False
19493481,False
12672342,False
10811370,False
22046564,False
20649514,False
23508718,False
13375260,False
14930911,False
13218385,False
22063572,False
11116718,False
13233105,False
21079318,False
15645453,False
8396679,False
22929324,False
14405401,False
10961519,False
17456140,False
21621508,False
14338337,False
18814895,False
20627840,False
15885376,False
8950057,False
11337141,False
12896036,False
22115512,False
15651995,False
15689367,False
9338916,False
16853524,False
21226251,False
16276463,False
18610995,False
8184867,False
10759887,False
9955784,False
17914430,False
12956088,False
13974407,False
11291737,False
7712593,False
18390289,False
21075674,False
12554726,False
22754315,False
21215313,False
14348415,False
11189610,False
10908986,False
8538914,False
11953222,False
12230839,False
15401754,False
15818004,False
14041038,False
14248000,False
23588070,False
11894425,False
8848886,False
22635228,False
18065305,False
9913543,False
17245170,False
16130665,False
14578404,False
12739787,False
22241197,False
7882893,False
21864820,False
13642124,False
15327811,False
13226940,False
14611849,False
8561559,False
10135739,False
11068523,False
21207519,False
17505888,False
12991729,False
14524545,False
21548194,False
12576785,False
21251530,False
17613290,False
8236462,False
16349555,False
9325199,False
14793320,False
11249534,False
23392279,False
21817234,False
21334126,False
18042849,False
22278899,False
18374409,False
17365795,False
8160362,False
7677899,False
16338690,False
21104497,False
18568563,False
10960870,False
21438555,False
16572478,False
22884779,False
19813723,False
19510808,False
16239797,False
19291567,False
12881654,False
18010700,False
22339115,False
16624703,False
18130483,False
13796017,False
15357179,False
8400230,False
19643120,False
17351654,False
14612017,False
19554193,False
23253237,False
9659040,False
11090070,False
21286874,False
9146915,False
17573872,False
21620585,False
16766008,False
21846009,False
7778765,False
10571161,False
13216113,False
17150532,False
9651403,False
13317147,False
9305861,False
9273872,False
17714553,False
18336810,False
21439699,False
12485337,False
9316968,False
20061500,False
19012928,False
16217114,False
14267560,False
11819736,False
23684569,False
21013210,False
12808863,False
23088663,False
12716581,False
20707422,False
7838828,False
7610056,False
12959661,False
10289902,False
18416348,False
9725609,False
20427918,False
14787138,False
18517818,False
13768415,False
19448133,False
18549554,False
11247091,False
19119722,False
8659400,False
9758928,False
7588407,False
9323471,False
9605843,False
8381652,False
12320278,False
11698969,False
23300555,False
13404955,False
8230333,False
18184338,False
22968751,False
22910138,False
15951691,False
22771495,False
14290720,False
16869160,False
16643509,False
15485496,False
18720248,False
19200030,False
9951932,False
19951037,False
11591733,False
23072048,False
20959403,False
13718590,False
21740086,False
10617585,False
17579246,False
12168071,False
8172170,False
20759415,False
12451212,False
11644019,False
19602275,False
11990778,False
7790652,False
15920403,False
9735572,False
19711900,False
18073303,False
12614592,False
11952105,False
12623240,False
11599434,False
13542859,False
15277512,False
11780997,False
10440126,False
21213487,False
10226724,False
8634757,False
19374499,False
15055443,False
7857728,False
9485106,False
15357446,False
18216621,False
10822597,False
10289634,False
17140344,False
8705539,False
12946013,False
16634822,False
13065863,False
11451710,False
14336366,False
14679431,False
22023245,False
13013613,False
11070242,False
14060922,False
23269518,False
15698846,False
14940931,False
11555402,False
14279892,False
12972145,False
8947939,False
20893245,False
17451977,False
9388922,False
8677005,False
17538507,False
17322959,False
21378939,False
14646456,False
20882887,False
7623791,False
13792414,False
19192525,False
22942364,False
21162026,False
8806425,False
10893736,False
18965126,False
12272002,False
12477970,False
15204679,False
11948221,False
23296252,False
19231663,False
18645637,False
13528723,False
11667404,False
12390791,False
9108101,False
23099026,False
7657466,False
8106789,False
9983567,False
15846804,False
16513172,False
16332313,False
23074524,False
16035975,False
16940242,False
12274448,False
9609005,False
9388054,False
11353390,False
23305342,False
15281664,False
21295256,False
12672237,False
11553692,False
13808408,False
19930831,False
21345891,False
8767373,False
15582450,False
9933854,False
17815672,False
21959720,False
9640832,False
17839110,False
20304004,False
16325670,False
19871320,False
8323528,False
12979934,False
19719261,False
9435106,False
14871848,False
14939045,False
13388350,False
19634957,False
12848303,False
21185415,False
21996322,False
11448719,False
15271627,False
7783788,False
8403885,False
13857771,False
22621705,False
18603880,False
16503638,False
21976866,False
14191278,False
21427946,False
14133033,False
16928244,False
10579306,False
9031186,False
21943936,False
9382495,False
16712841,False
12973959,False
10815535,False
10540218,False
8702348,False
17193598,False
13100227,False
23502345,False
15593936,False
15688517,False
22857968,False
8555266,False
11037508,False
15437105,False
13647372,False
12129517,False
9214386,False
17866196,False
15500850,False
20254073,False
22303186,False
9380006,False
7944449,False
13562872,False
16596229,False
11830386,False
21618150,False
16337449,False
9534913,False
19665317,False
8599794,False
20179964,False
18814270,False
17229932,False
15412556,False
11162676,False
11158448,False
19585779,False
14747664,False
13812219,False
11169094,False
19223276,False
16648262,False
19614765,False
14023482,False
11547469,False
20517089,False
16976882,False
20975948,False
14227513,False
19903002,False
19676747,False
9274007,False
7755991,False
16014311,False
18687735,False
21087988,False
